1_001	Abdurrahman Wahid cenderung memasukkan orangnya dan menggusur kader partai lain.	Abdurrahman Wahid cenderung memasukkan orangnya dan menggusur kader partai lain.
1_157	Awak tak nyenyak tidur bagai air bah dari Sungai Amazon.	Awak tak nyenyak tidur bagai air bah dari Sungai Amazon.
1_158	Awaloedin mengharapkan para peserta pertemuan untuk lebih terbuka mengungkapkan uneg-unegnya.	Awaludin mengharapkan para peserta pertemuan untuk lebih terbuka mengungkapkan uneg-unegnya.
1_159	Ayah Slamet bernama Azrul Azwar pengasuh Ponpes Tebu Ireng Jombang.	Ayah Slamet bernama Azrul Azwar pengasuh PonpEs Tebu Ireng Jombang.
1_160	Ayo olahraga setiap jumat pagi untuk membuktikan kekuatanmu.	Ayo olahraga setiap jumat pagi untuk membuktikan kekuatanmu.
1_161	Ayo saudara Azizy MA dan Sudwikatmono segera maju ke persidangan.	Ayo saudara Azizi EM-A dan Sudwikatmono segera maju ke persidangan.
1_162	Azwar Hasan atau Achmad Ali yang akan menyerahkan dana bansos.	Azwar Hasan atau Ah-mad Ali yang akan menyerahkan dana bansos.
1_163	Azyumardi Azra akan menggantikan Ayip Syafruddin memimpin pengajian di Istiqlal.	Azyu-mardi Azra akan menggantikan Ayip Syaf-rud-din memimpin pengajian di Istiqlal.
1_164	Badai angin puyuh mengakibatkan badai di darat.	Badai angin puyuh mengakibatkan badai di darat.
1_165	Badai ini sudah mereda setelah memasuki daratan.	Badai ini sudah mereda setelah memasuki daratan.
1_166	Badar Zaini dan Kapolwil Cirebon melakukan rapat hingga jam dua dini hari.	Badar Zaini dan Kapolwil Cirebon melakukan rapat hingga jam dua dini hari.
1_167	Bagaimana bila peserta hadir terlambat menghadiri teleconference?	Bagaimana bila peserta hadir terlambat menghadiri tele-konferens?
1_168	Bagaimana cara daftarnya?	Bagaimana cara daftarnya?
1_169	Bagaimana cara melakukan conference?	Bagaimana cara melakukan konferens?
1_170	Bagaimana jaminan bahwa pesanan kami akan terpenuhi?	Bagaimana jaminan bahwa pesanan kami akan terpenuhi?
1_171	Bagaimana jika banyak pemesan yang tidak bertanggung jawab?	Bagaimana jika banyak pemesan yang tidak bertanggung jawab?
1_172	Bagaimana jika nomer registrasi saya hilang?	Bagaimana jika nomer rEgistrasi saya hilang?
1_173	Bagaimana status akte kelahiran anak saya?	Bagaimana status aktE kelahiran anak saya?
1_174	Bagaimana status HGB saya saat ini?	Bagaimana status HA-GE-BE saya saat ini?
1_175	Bagaimana status IMB saya saat ini?	Bagaimana status I-EM-BE saya saat ini?
1_176	Bagaimana statusnya Wakil Bupati Sidoarjo Syaifullah yang ditangkap tadi malam?	Bagaimana statusnya Wakil Bupati Sidoarjo Syaifullah yang ditangkap tadi malam?
1_177	Bagi Eulis, Ade Ahmad cuma pemborong kecil-kecilan.	Bagi Eulis, AdE Ahmad cuma pemborong kecil-kecilan.
1_178	Bagi Ical, bendahara Umum Munif Basyuni sudah seperti saudaranya.	Bagi Ical, bendahara Umum Munif Basyuni sudah seperti saudaranya.
1_179	Bagi Syafii, Albert Hasibuan merupakan Advokad senior yang korup.	Bagi Sya-fi-i, Albert Hasibuan merupakan Advokad senior yang korup.
1_180	Bagi Yayuk, anaknya tidak rewel dan ganteng pula.	Bagi Yayuk, anaknya tidak rEwEl dan ganteng pula.
1_181	Bahkan nyanyi Bagimu Negeri dan Nyiur Melambai saja sambil jingkrak-jingkrak.	Bahkan nyanyi Bagimu Negeri dan Nyiur Melambai saja sambil jingkrak-jingkrak.
1_182	Bahkan, tak segan-segan, massa mereka menghunus clurit.	Bahkan, tak segan-segan, massa mereka menghunus clurit.
1_183	Bahkan, terkadang menentukan tarif atau ongkos jasa mereka dengan seenak udelnya.	Bahkan, terkadang menentukan tarif atau ongkos jasa mereka dengan seEnak udelnya.
1_184	Bambang Sudibyo Akan Susul Kwik Kian Gie menuju Denmark dan Swedia.	Bambang Sudibyo Akan Susul Kwik Kian Gi menuju DEnmark dan SwEdia.
1_185	Bangsa Indonesia memerlukan pemimpin bangsa bertipe administrator.	Bangsa IndonEsia memerlukan pemimpin bangsa bertipe administrator.
1_186	Bangsa ini telah terjebak oleh euphoria yang menimbulkan berbagai masalah.	Bangsa ini telah terjebak olEh Eforia yang menimbulkan berbagai masalah.
1_187	Bangsa Palestina menganggap Jerusalem Timur kampung halamannya.	Bangsa PalEstina menganggap JErusalem Timur kampung halamannya.
1_188	Banjir melanda Kecamatan Bale Endah bulan februari lalu.	Banjir melanda Kecamatan BalE Endah bulan fEbruari lalu.
1_189	Bank asia tersukses yaitu Bank BCA, Bank BNI, dan Bank BTN.	Bank asia tersuksEs yaitu Bank BE-CE-A, Bank BE-EN-I, dan Bank BE-TE-EN.
1_190	Bank dalam Penyehatan yaitu Bank permata, Bank sentral, dan Bank Sewu.	Bank dalam PenyEhatan yaitu Bank permata, Bank sEntral, dan Bank SEwu.
1_191	Bank dunia memberi suntikan dana kepada Bank danamon dan Bank jabar.	Bank dunia memberi suntikan dana kepada Bank danamon dan Bank jabar.
1_192	Bank konvensional di Indonesia diantaranya Bank lippo, Bank mega, dan Bank niaga.	Bank konvEnsional di IndonEsia diantaranya Bank lippo, Bank mEga, dan Bank niaga.
1_193	Bank muamalat merupakan pionir bank syariah di Indonesia.	Bank muamalat merupakan pionir bank syariah di IndonEsia.
1_194	Bank pembangunan asia jam berapa tutupnya?	Bank pembangunan asia jam berapa tutupnya?
1_195	Bantuan Bank syariah mandiri berjangka tiga tahun, akan dirE-vi-yu tiap tahun.	Bantuan Bank syariah mandiri berjangka tiga tahun, akan dirE-vi-yu tiap tahun.
1_196	Bantuan tersebut tidak terikat dengan proyek-proyek khusus.	Bantuan tersebut tidak terikat dengan proyEk-proyEk khusus.
1_197	Banyak bayi yang kekurangan gizi jelas Syifa..	Banyak bayi yang kekurangan gizi jelas Syifa..
1_198	Banyak orang yang memakai wig tiga-empat jam saja bisa pusing.	Banyak orang yang memakai wig tiga-empat jam saja bisa pusing.
1_199	Banyak pegawai yang masih trauma terhadap kasus kerusuhan di Sampit.	Banyak pegawai yang masih trauma terhadap kasus kerusuhan di Sampit.
1_200	Banyak pelanggaran yang tidak bisa dijangkau hukum imbuh Achmad Bagja.	Banyak pelanggaran yang tidak bisa dijangkau hukum imbuh Ah-mad Bag-ja.
1_201	Baru Aznani saja yang sudah haji itu, katanya.	Baru Aznani saja yang sudah haji itu, katanya.
1_202	Baru enam yang kembali ke Dephut hingga jam dua belas.	Baru enam yang kembali ke DEphut hingga jam dua belas.
1_203	Baru Syaiful dan dua saudaranya jelas Yusuf lagi.	Baru Syaiful dan dua saudaranya jelas Yusuf lagi.
1_204	Bayar disini maksudnya apa? Tanya Jeje Suraji dengan nada yang kesal.	Bayar disini maksudnya apa? Tanya JEjE Suraji dengan nada yang kesal.
1_205	Bayarnya bisa lewat transfer bank?	Bayarnya bisa lewat transfer bank?
1_206	Bayi dan bahkan orang tua jompo berjemur hingga jam sepuluh.	Bayi dan bahkan orang tua jompo berjemur hingga jam sepuluh.
1_207	Bayi sembilan bulan diculik jam tiga tadi.	Bayi sembilan bulan diculik jam tiga tadi.
1_208	Bea masuk sangat tinggi jelas Roy kepada Kompas di Jakarta.	BEa masuk sangat tinggi jelas Roy kepada Kompas di Jakarta.
1_209	Begitu pintu dibuka, tercium bau khas yang menusuk hidung.	Begitu pintu dibuka, tercium bau khas yang menusuk hidung.
1_210	BEJ cabut suspensi Indah Kiat atas perintah Iman Sucipto Umar.	BE-E-JE cabut suspEnsi Indah Kiat atas perintah Iman Sucipto Umar.
1_211	Belasan nenek-nenek menyuguhkan tarian Hawaii di hadapan Jip Hengky.	Belasan nEnEk-nEnEk menyuguhkan tarian Hawai di hadapan Jip HEngki.
1_212	Belum ada dampak signifikan dari kampanye boikot produk AmErika tersebut.	Belum ada dampak signifikan dari kampanye boikot produk AmErika tersebut.
1_213	Benar sekali teriak Imam Sueb dari Jakarta.	Benar sekali teriak Imam SuEb dari Jakarta.
1_214	Benarkah namamu Amrozi? tanya Kabag Serse Eddy Tambunan.	Benarkah namamu Amrozi? tanya Kabag SErse Eddi Tambunan.
1_215	Benih unggul ditanam di Bondowoso.	Benih unggul ditanam di Bondowoso.
1_216	Bentuk wewenang itu beraneka ragam ujar Benjamin Netanyahu.	Bentuk wewenang itu beranEka ragam ujar BEnjamin NEtanyahu.
1_217	Beo Nias berada di daerah subtropis.	BEo Nias berada di daErah subtropis.
1_218	Berangkat dibawah Komando Operasi ke oditur militer.	Berangkat dibawah Komando Operasi ke oditur militEr.
1_219	Berapa biaya pembuatan akte kelahiran?	Berapa biaya pembuatan akte kelahiran?
1_220	Berapa biaya pembuatan HGB?	Berapa biaya pembuatan HA-GE-BE?
1_221	Berapa lama lagi akte kelahiran anak saya bisa diambil?	Berapa lama lagi akte kelahiran anak saya bisa diambil?
1_222	Berapa nomer telponnya Bapak Wiharto?	Berapa nomer telponnya Bapak Wiharto?
1_223	Berapa nomor rekeningnya? Dua lima dua enam ujarnya.	Berapa nomor rEkeningnya? Dua lima dua enam ujarnya.
1_224	Berbagai bangsa mengklaim hilang warganya di bulan Oktober.	Berbagai bangsa mengklaim hilang warganya di bulan Oktober.
1_225	Berkas apa saja yang harus disiapkan? Tanya Emanuel Ndoen.	Berkas apa saja yang harus disiapkan? Tanya Emanuel eN-dun.
1_226	Bertolak dari situ, ilmuwan bisa menciptakan suatu metode untuk mengintervensinya.	Bertolak dari situ, ilmuwan bisa menciptakan suatu metode untuk mengintervEnsinya.
1_227	Bertuliskan huruf Cina yang artinya sembrono jelas Gintings.	Bertuliskan huruf Cina yang artinya sembrono jelas Gintings.
1_228	Besok sore Endriartono dijadwalkan menghadiri acara sujud syukur di Lapangan Jenderal Sudirman.	bEsok sorE Endriartono dijadwalkan menghadiri acara sujud syukur di Lapangan JEnderal Sudirman.
1_229	Bharada Syahrial berusaha menyogok Josef Kabila.	Barada Syahrial berusaha menyogok JosEf Kabila.
1_230	Biaya listrik dan biaya pemakaian air PAM menghabiskan tiga puluh persen dari anggaran.	Biaya listrik dan biaya pemakaian air pam menghabiskan tiga puluh persEn dari anggaran.
1_231	Biaya pemakaian air di bulan April mengalami penurunan.	Biaya pemakaian air di bulan April mengalami penurunan.
1_232	Biji jagung menyebar secara masif bila dilihat letak geografisnya.	Biji jagung menyebar secara masif bila dilihat letak gEografisnya.
1_233	Bila harga kakao cukup tinggi, berarti petani bisa membeli pupuk.	Bila harga kakao cukup tinggi, berarti petani bisa membeli pupuk.
1_234	Bila Syaifullah terpilih Biro Otda akan direformasi.	Bila Saifullah terpilih Biro Otda akan dirEformasi.
1_235	Bisa booking audioconference di Gedong Wilis pukul empat sore?	Bisa buking audio-konferens di Gedong Wilis pukul empat sorE?
1_236	Bisa dijelaskan tentang PIN partisipan?	Bisa dijelaskan tentang pin partisipan?
1_237	Bisa kacau nanti ujar David Ferdinandus.	Bisa kacau nanti ujar David FErdinandus.
1_238	Bisakah teleconference ini dihubungi dari telepon seluler?	Bisakah tElE-konferens ini dihubungi dari telepon sElulEr?
1_239	Blokade jalan pun sempat dibuka di bulan November.	Blokade jalan pun sempat dibuka di bulan NofEmber.
1_240	Bob Graham berpendapat saat ini bom waktu Indonesia adalah utang luar negeri.	Bob Graham berpendapat saat ini bom waktu IndonEsia adalah utang luar negeri.
1_241	Bob minta tahanan kota.	Bob minta tahanan kota.
1_242	Bocah itu melambai-lambaikan tangannya yang kecil ke arah ayahnya.	Bocah itu melambai-lambaikan tangannya yang kecil ke arah ayahnya.
1_243	Boikot Golkar akan menyebabkan destabilisasi politik.	Boikot Golkar akan menyebabkan dEstabilisasi politik.
1_244	Bola tersebut dihalau Slamet sehingga kedudukan tetap enam nol.	Bola tersebut dihalau Slamet sehingga kedudukan tetap enam nol.
1_245	Buka pintu mulai jam sebelas siang sampai jam delapan malam.	Buka pintu mulai jam sebelas siang sampai jam delapan malam.
1_246	Buka pintu satu jam saja untuk menghilangkan bau asap di dalam kamar.	Buka pintu satu jam saja untuk menghilangkan bau asap di dalam kamar.
1_247	Bulan Nopember nanti bisa diwakilkan tidak? Tanya Imam khawatir.	Bulan NopEmber nanti bisa diwakilkan tidak? Tanya Imam khawatir.
1_248	Bulog dan sumbangan Sultan Brunei yang melibatkan Presiden Abdurrahman Wahid.	Bulog dan sumbangan Sultan BrunEi yang melibatkan prEsiden Abdurrahman Wahid.
1_249	Bupati Bungo Zulfikar Achmad minta seluruh penambang emas liar untuk segera berhenti.	Bupati Bungo Zulfikar Ahmad minta seluruh penambang emas liar untuk segera berhenti.
1_250	Burhanuddin masih optimistis pinjaman IMF cair pertengahan Agustus.	Burhanuddin masih optimistis pinjaman I-EM-EF cair pertengahan Agustus.
1_251	Bursa Gubernur DKI, PKB Ajukan Marzuki Usman kata Akun mengutip Fuad.	Bursa Gubernur DKI, PE-KA-BE ajukan Marzuki Usman kata Akun mengutip Fuad.
1_252	Burung cenderawasih dikoleksi oleh Imam Gohzali.	Burung cEnderawasih dikolEksi olEh Imam Goh-zali.
1_253	Camat Kecamatan Pacet Cianjur dipecat pada bulan pebruari Kata Muhammad Toha.	Camat Kecamatan PacEt Cianjur dipecat pada bulan pEbruari Kata Muhammad Toha.
1_254	Caranya dengan amar makruf nahi mungkar dan sebagainya saran Haji Yahya Mangun.	Caranya dengan amar makhruf nahi mungkar dan sebagainya saran Haji Yahya Mangun.
1_255	Caranya gimana sih? Kata Magnus dan Cholid Ghozali berbarengan.	Caranya gimana sih? Kata Magnus dan Holid Gozali berbarengan.
1_256	CD AKB empat delapan dijual di toko-toko buku maupun di area pameran di Tokyo Jepang.	CI-DI A-KA-BE empat delapan dijual di toko-toko buku maupun di arEa pamEran di Tokyo Jepang.
1_257	Cek yang diterima Siti Farikha via Aries berasal dari Soewondo.	CEk yang diterima Siti Farikha via AriEs berasal dari Suwondo.
1_258	Chaerudin tak ujug-ujug Jadi Kapolri.	HaErudin tak ujug-ujug Jadi Kapolri.
1_259	Cina melejit lewat produk-produk yang populer.	Cina melejit lEwat produk-produk yang populEr.
1_260	Clurit bahkan bom nelayan ditemukan di rumah Choirul Zein.	Clurit bahkan bom nelayan ditemukan di rumah Hoirul ZEin.
1_261	Coba Anda amati gerak gerik Cecep Syaifullah kata Mahfud curiga.	Coba Anda amati gerak gerik CEcEp Saifullah kata Mahfud curiga.
1_262	Cukup nikmatilah masa remaja kata Mulkhan.	Cukup nikmatilah masa remaja kata Mulkhan.
1_263	Cuma delapan puluh tujuh orang yang diangkat jadi PNS kata Roy lebih lanjut.	Cuma delapan puluh tujuh orang yang diangkat jadi PE-EN-ES kata Roy lebih lanjut.
1_264	Cuma konteksnya berbeda kata kiai muda pengasuh Ponpes Zainul Hasan.	Cuma kontEksnya berbEda kata kiai muda pengasuh PonpEs Zainul Hasan.
1_265	D lloyd mengaku terus berkarya	De loyid mengaku terus berkarya
1_266	Dalam aksi damainya kamis pagi Gusdur berdiskusi dengan para mahasiswa kata Ketua PBNU ini.	Dalam aksi damainya kamis pagi Gusdur berdiskusi dengan para mahasiswa kata Ketua PE-BE-EN-U ini.
1_267	Dalam beberapa filmnya cuma lima belas orang yang menjadi tokoh figuran.	Dalam beberapa filmnya cuma lima belas orang yang menjadi tokoh figuran.
1_268	Dalam hal Poco-Poco ini cuma sepuluh orang yang jago.	Dalam hal Poco-Poco ini cuma sepuluh orang yang jago.
1_269	Dalam hentakan-hentakan kaki dan gerak tangan bertenaga dan penuh rasa.	Dalam hentakan-hentakan kaki dan gerak tangan bertenaga dan penuh rasa.
1_270	Dalam kasus tersebut anggota Pansus Buloggate telah mengungkapkan hasil rapat ke publik	Dalam kasus tersebut anggota Pansus Bulog-gEit telah mengungkapkan hasil rapat ke publik
1_271	Dapatkah PIN saya dipertukarkan dengan orang lain?	Dapatkah pin saya dipertukarkan dengan orang lain?
1_272	Dari Ferdinand belum diperoleh keterangan soal drama penculikan itu.	Dari FErdinand belum diperolEh keterangan soal drama penculikan itu.
1_273	Dari seluruh kantor cabang, gerai-gerai Harco Glodok lengang.	Dari seluruh kantor cabang, gerai-gerai Harko Glodok lengang.
1_274	Dari survei tersebut, Ajun Komisaris Khrisna Mukti dan Aribowo MA menjadi pemenangnya.	Dari surfEi tersebut, Ajun Komisaris Krisna Mukti dan Aribowo EM-A menjadi pemenangnya.
1_275	Dari tarif resmi yang ditetapkan berapa biaya keseluruhannya?	Dari tarip resmi yang ditetapkan berapa biaya keseluruhannya?
1_276	Daripada mereka ngotot terus nggak dapat apa-apa ujar Darmansyah Ayin.	Daripada merEka ngotot terus nggak dapat apa-apa ujar Darmansyah Ayin.
1_277	Datang banjir bandang dari arah hulu Sungai Lengkong.	Datang banjir bandang dari arah hulu Sungai LEngkong.
1_278	David Beckham bermaksud baik dengan mengajak David Deda bermain bersama.	David BEkham bermaksud baik dengan mengajak David DEda bermain bersama.
1_279	Delapan puluh tujuh anggota geng motor XTC melukai enam warga.	Delapan puluh tujuh anggota GEng motor EKS-TE-CI melukai enam warga.
1_280	Dengan memboikot film Amerika, yang rugi hanya pengusaha bioskop kata Herve.	Dengan memboikot film AmErika, yang rugi hanya pengusaha bioskop kata HErve.
1_281	Dengan sistem proteksi yang sederhana berupa tarif spesifik saja.	Dengan sistem protEksi yang sederhana berupa tarif spEsifik saja.
1_282	Depkeh mengatakan usulan sedang dibahas.	DEpkah mengatakan usulan sedang dibahas.
1_283	Deplu tidak pernah ngurusin mobil kata Hoegeng lagi.	DEplu tidak pernah ngurusin mobil kata Hugeng lagi.
1_284	Desa Banyuurip dilempari bom molotov hingga tewas.	DEsa Banyuurip dilEmpari bom molotof hingga tEwas.
1_285	Dewan Pembina Laskar Jihad Ngawi diketuai oleh Hazli Saleh.	DEwan Pembina Laskar Jihad Ngawi diketuai oleh Hazli SalEh.
1_286	Di antara yang masih buron terdapat saudara Syaiful Abdul Gani.	Di antara yang masih buron terdapat saudara Syaiful Abdul Gani.
1_287	Di mana saat ini kasus Bulog dan Brunei masih hangat dibicarakan.	Di mana saat ini kasus Bulug dan BrunEi masih hangat dibicarakan.
1_288	Di ruang kantornya ditemukan aset pailit Fadel yang dialihkan ke pihak ketiga.	Di ruang kantornya ditemukan asEt pailit FadEl yang dialihkan ke pihak ketiga.
1_289	Di samping Taufiq duduk Saudara Jembadi.	Di samping Taufiq duduk Saudara Jembadi.
1_290	Di sejumlah kawasan indekost mahasiswa ada soto dan sate yang enak.	Di sejumlah kawasan indekost mahasiswa ada soto dan satE yang Enak.
1_291	Di set kedua, Hendrawan dan Gade sama-sama tampil ngotot.	Di sEt kedua, HEndrawan dan GadE sama-sama tampil ngotot.
1_292	Dia kabur dua puluh empat jam sebelum pelaksanaan conference di Benteng Tangerang.	Dia kabur dua puluh empat jam sebelum pelaksanaan konferens di BEntEng Tangerang.
1_293	Dia kita anggap cukup vital.	Dia kita anggap cukup vital.
1_294	Dia menikahi gadis sholihah asal Sleman besok malam.	Dia menikahi gadis solihah asal slEman bEsok malam.
1_295	Dia menyatakan ikhlas hati membayar tagihan biaya PLN keluarga besarnya.	Dia menyatakan ikhlas hati membayar tagihan biaya PE-EL-EN keluarga besarnya.
1_296	Dia menyatakan tidak tahu detail mengenai neraca non-bujeter itu.	Dia menyatakan tidak tahu de-ta-il mengenai neraca non-bujetEr itu.
1_297	Dia mungkin alpa, emosi, khilaf, kita tidak tahu, ujar Amien.	Dia mungkin alpa, Emosi, khilaf, kita tidak tahu, ujar Amin.
1_298	Dia tampaknya juga mengerem lebih cepat dari dugaan saya.	Dia tampaknya juga mengerEm lebih cepat dari dugaan saya.
1_299	Diakui Gusmardi memang akan mempengaruhi volume dan nilai hasil ekspor.	Diakui Gusmardi mEmang akan mempengaruhi folume dan nilai hasil Ekspor.
1_300	Diakui Ichlasul, dialog Soal Indorayon belum capai kata sepakat.	Diakui Ikhlasul, dialog Soal Indorayon belum capai kata sepakat.
