9_001	Termasuk terhadap penyelewengan-penyelewengan yang terjadi di lingkungan Pemda DKI.	Termasuk terhadap penyelEwEngan-penyelEwEngan yang terjadi di lingkungan PEmda DE-KA-I.
9_167	Yakni Departemen Penerangan yang syukur telah dibubarkan.	Yakni DepartemEn Penerangan yang syukur telah dibubarkan.
9_168	Yakni Indoexchange yang diketuai Yusuf Syakir.	Yakni IndoEkschEng yang diketuai Yusuf Sya-kir.
9_169	Yakni izin percobaan gerbong nomor dua.	Yakni izin percobaan gerbong nomor dua.
9_170	Yakni novum dan adanya kekhilafan dalam putusan majelis kasasi.	Yakni novum dan adanya kekhilafan dalam putusan majelis kasasi.
9_171	Yang ada cuma kongkow-kongkow pemuda, pegawai dan pengemudi bajaj setempat menjaga keamanan.	Yang ada cuma kongkow-kongkow pemuda, pegawai dan pengemudi bajay setempat menjaga keamanan.
9_172	Yang dibahas pada pertemuan antar kepala ranting yaitu kasus Brunaigate dan Buloggate.	Yang dibahas pada pertemuan antar kepala ranting yaitu kasus BruneigEit dan BuloggEit.
9_173	Yang jelas Polres Kota Bandung bukan memihak PDI Perjuangan, jawab Roy sambil tertawa.	Yang jelas PolrEs Kota Bandung bukan memihak PE-DE-I Perjuangan, jawab Roy sambil tertawa.
9_174	Yang jelas, sebagai anggota Dewan, Sutrisno cukup vokal.	Yang jelas, sebagai anggota Dewan, Sutrisno cukup vokal.
9_175	Hal itu menjadi penyebab mekanis penurunan laba operasi konsolidasi.	Hal itu menjadi penyebab mekanis penurunan laba operasi konsolidasi.
9_176	Brigade fasilitas di Ciparugpug.	Brigade fasilitas di Ciparugpug.
9_177	Gerindra, Nasdem, dan Perindo bukan Partai Klasik.	Gerindra, Nasdem, dan PErindo bukan Partai Klasik.
9_178	Pemerintah melalui BI menurunkan suku bunga obligasi.	Pemerintah melalui BE-I menurunkan suku bunga obligasi.
9_179	Dia masuk ke dalam daftar tokoh Orba versi baru itu.	Dia masuk ke dalam daftar tokoh Orba vErsi baru itu.
9_180	Kebakaran juga melanda areal transmigrasi.	Kebakaran juga melanda arEal transmigrasi.
9_181	Kapolri Badrodin Haiti menjamin kunjungan Presiden Joko Widodo dan Ibu Negara Iriana ke Papua aman.	Kapolri Badrodin Haiti menjamin kunjungan PrEsidEn Joko Widodo dan Ibu Negara Iriana ke Papua aman.
9_182	Sebagaimana dilansir dalam siaran pers Tim Komunikasi Presiden Ari Dwipayana.	Sebagaimana dilansir dalam siaran pErs Tim Komunikasi PrEsidEn Ari Dwipayana.
9_183	Terjadi penyerangan dan penembakan ke Polsek Sinak, Puncak Jaya, Jayawijaya pada Minggu malam.	Terjadi penyerangan dan penEmbakan ke PolsEk Sinak, Puncak Jaya, Jayawijaya pada Minggu malam.
9_184	Sekretaris Kabinet Pramono Anung mengatakan bahwa Presiden Jokowi yakin penyerangan ini segera akan bisa diatasi.	SekrEtaris KabinEt Pramono Anung mengatakan bahwa PrEsidEn Jokowi yakin penyerangan ini segera akan bisa diatasi.
9_185	Ekspedisi Kapsul Waktu telah berhasil membawa Kapsul Waktu Impian Indonesia.	EkspEdisi Kapsul Waktu telah berhasil membawa Kapsul Waktu Impian IndonEsia.
9_186	Hal ini merupakan bagian dari Gerakan Nasional Ayo Kerja dalam rangka tujuh puluh tahun Indonesia Merdeka.	Hal ini merupakan bagian dari Gerakan Nasional Ayo Kerja dalam rangka tujuh puluh tahun IndonEsia MerdEka.
9_187	Nick Nurrachman menjelaskan kegiatan ini merupakan gerakan swadaya dan sukarela.	Nik Nur-rah-man menjelaskan kegiatan ini merupakan gerakan swadaya dan sukarEla.
9_188	Panitia berkoordinasi dengan Pemerintah Provinsi, Kabupaten atau Kota, dan Pemerintah Pusat.	Panitia berkoordinasi dengan Pemerintah Provinsi, KabupatEn atau Kota, dan Pemerintah Pusat.
9_189	Pemerintahan pusat yang terlibat yaitu Mensesneg, Kepala Staf Presiden, Sekretaris Kabinet, Kemenkomar, dan Kemenko PMK.	Pemerintahan pusat yang terlibat yaitu MEnsEsnEg, Kepala Staf prEsidEn, SEkretaris KabinEt, KEmEnkomar, dan KEmEnko PE-EM-KA.
9_190	Selain itu, ada pula Kemendagri, Kementerian PUPR, Kemenhub, dan Kemendikbud.	Selain itu, ada pula KEmEndagri, Kementerian PE-U-PE-ER, KEmEnhub, dan KEmEndikbud.
9_191	Kemenaker, Kemensos, KemenPAN, RB, Kemenpora turut menyukseskan acara itu.	KEmEnaker, KEmEnsos, KemEnPAN, ER-BE, KEmEnpora turut menyuksEskan acara itu.
9_192	Mereka dibantu oleh Kemenpar, KemenESDM, dan Badan Ekonomi Kreatif.	MerEka dibantu olEh KEmEnpar, KEmEn-ES-DE-EM, dan Badan Ekonomi KrEatif.
9_193	Merayakan natal berarti menjalankan revolusi karakter dan revolusi mental, ujar Presiden Joko Widodo.	Merayakan natal berarti menjalankan rEvolusi karakter dan rEvolusi mEntal, ujar prEsidEn Joko Widodo.
9_194	Wakil Presiden Jusuf Kalla meresmikan peluncuran logo dan maskot Asian Games.	Wakil prEsidEn Yusuf Kalla meresmikan peluncuran logo dan maskot Asian GEms.
9_195	Setya Novanto mengumumkan pengunduran dirinya sebagai ketua DPR di tengah rapat paripurna.	Setya Novanto mengumumkan pengunduran dirinya sebagai ketua DE-PE-ER di tengah rapat paripurna.
9_196	Militan ISIS melakukan perdagangan minyak kepada pemerintah Presiden Suriah Bashar al-Assad.	Militan ISIS melakukan perdagangan minyak kepada pemerintah prEsidEn Suriah Bashar al Assad.
9_197	Indonesia harus rela melepaskan gelar juara umum ASEAN pada Games delapan.	IndonEsia harus rEla melepaskan gelar juara umum AsEan pada GEms delapan.
9_198	Sejumlah pemain bintang bulutangkis kelas dunia berebut tiket untuk lolos dan tampil di olimpiade Rio de Janeiro Brazil.	Sejumlah pemain bintang bulutangkis kelas dunia berebut tikEt untuk lolos dan tampil di olimpiade Rio de JanEiro Brazil.
9_199	Jasad pilot yang tewas saat Turki menembak jatuh jet Rusia dibawa ke Turki.	Jasad pilot yang tEwas saat Turki menEmbak jatuh jEt Rusia dibawa ke Turki.
9_200	Panitia Pengawas Pemilihan atau Panwaslih Kabupaten Banjar Kalimantan Selatan memberikan bimbingan teknis kepada seluruh Panwascam.	Panitia Pengawas Pemilihan atau Panwaslih KabupatEn Banjar Kalimantan Selatan memberikan bimbingan tEknis kepada seluruh Panwascam.
9_201	Polda Metro Jaya menangkap gerombolan pelaku penipuan SMS Mama Minta Pulsa.	Polda MEtro Jaya menangkap gerombolan pelaku penipuan ES-EM-ES Mama Minta Pulsa.
9_202	Juru Bicara Kementerian Luar Negeri Kemlu RI dijabat oleh Arrmanatha Nasir.	Juru Bicara Kementerian Luar Negeri KEmlu ER-I dijabat olEh Arr-ma-na-ta Nasir.
9_203	Anggota Komisi sepuluh DPR RI menegaskan dualisme rezim persepakbolaan tanah air harus dicarikan jalan keluarnya.	Anggota Komisi sepuluh DE-PE-ER ER-I menegaskan dualisme rEzim persEpakbolaan tanah air harus dicarikan jalan keluarnya.
9_204	Persaingan antara Valentino Rossi dan Marc Marquez di Sirkuit Sepang, Malaysia.	Persaingan antara ValEntino Rossi dan Mark MarquEz di Sirkuit Sepang, Malaysia.
9_205	Bencana asap kebakaran hutan dan lahan atau Karhutla di Indonesia berdaampak pada tiga perempat wilayah Nusantara.   	Bencana asap kebakaran hutan dan lahan atau Karhutla di IndonEsia berdampak pada tiga perempat wilayah Nusantara.   
9_206	Gedung Putih mengecam keras karpet merah selamat datang dari Rusia saat menyambut kedatangan Presiden Suriah Bashar al-Assad.	Gedung Putih mengecam keras karpEt mErah selamat datang dari Rusia saat menyambut kedatangan prEsidEn Suriah Bashar al Assad.
9_207	Malaysia keberatan dengan pembangunan di pulau di wilayah sengketa Laut China Selatan oleh Beijing.	Malaysia keberatan dengan pembangunan di pulau di wilayah sengkEta Laut China Selatan olEh Beijing.
9_208	Panitia Penyelenggara Ibadah Haji atau PPIH Arab Saudi mengidentifikasi jamaah haji Indonesia yang wafat karena peristiwa Mina.	Panitia Penyelenggara Ibadah Haji atau PE-PE-I-HA Arab Saudi mengidEntifikasi jamaah haji IndonEsia yang wafat karena peristiwa Mina.
9_209	Lobi hotel Gawharatal Jawar dijadikan tempat menginap jamaah haji Indonesia asal Jawa Barat.	Lobi hotEl Gawharatal Jawar dijadikan tempat menginap jamaah haji IndonEsia asal Jawa Barat.
9_210	Bentrokan pecah di Masjid Al-Aqsa di Yerusalem antara pasukan keamanan Israel dan warga Palestina.	Bentrokan pecah di Masjid Al-Aqsa di Yerusalem antara pasukan keamanan Isra-El dan warga PalEstina.
9_211	Penguasa Arab Saudi, Raja Salman, memberikan keterangan pers terkait musibah di Mina.	Penguasa Arab Saudi, Raja Salman, memberikan keterangan pErs terkait musibah di Mina.
9_212	Novak Djokovic merebut gelar juara Grand Slam ketiganya pada dua ribu lima belas.	Novak Jokovik merebut gelar juara Grand Slam ketiganya pada dua ribu lima belas.
9_213	Kementerian Pemuda dan Olahraga atau Kemenpora akan memfokuskan dalam pembinaan dan prestasi atlet-atlet olahraga nasional.	Kementerian Pemuda dan Olahraga atau KEmEnpora akan memfokuskan dalam pembinaan dan prEstasi atlEt-atlEt olahraga nasional.
9_214	Presiden Amerika Serikat Barrack Obama pada Rabu meminta maaf ke Tokyo setelah WikiLeaks mengklaim Washington telah memata-matai politisi Jepang.	prEsidEn AmErika Serikat Barrak Obama pada Rabu meminta maaf ke Tokyo setelah Wiki-Liks mengklaim Washington telah memata-matai politisi Jepang.
9_215	Kinerja IHSG dua ribu lima belas sempat cetak sejarah tertinggi lalu terperosok.	Kinerja I-HA-ES-GE dua ribu lima belas sempat cEtak sejarah tertinggi lalu terperosok.
9_216	Rusdi Kirana masuk ke dalam lima orang kaya Indonesia yang berjaya di dua ribu lima belas.	Rusdi Kirana masuk ke dalam lima orang kaya IndonEsia yang berjaya di dua ribu lima belas.
9_217	Berbagai paket kebijakan telah diluncurkan guna memberi stimulus pada perekonomian.	Berbagai pakEt kebijakan telah diluncurkan guna memberi stimulus pada perEkonomian.
9_218	Berbagai kebijakan dikeluarkan seperti mewajibkan transaksi dalam negeri menggunakan Rupiah.	Berbagai kebijakan dikeluarkan seperti mewajibkan transaksi dalam negeri menggunakan Rupiah.
9_219	Anjloknya Rupiah dipicu kuatnya sentimen eksternal seperti ketidakpastian kenaikan suku bunga The Fed.	Anjloknya Rupiah dipicu kuatnya sEntimEn Eksternal seperti ketidakpastian kenaikan suku bunga, De FEd.
9_220	Menurut Enny, faktor fundamental dalam negeri seperti defisit neraca pembayaran akan menekan nilai tukar Rupiah.	Menurut Enni, faktor fundamEntal dalam negeri seperti dEfisit neraca pembayaran akan menekan nilai tukar Rupiah.
9_221	Konsorsium reasuransi dari tiga BUMN ini sudah siap ujarnya.	Konsorsium rE-asuransi dari tiga BE-U-EM-EN ini sudah siap ujarnya.
9_222	Polda Metro rilis barang bukti kasus kejahatan sepanjang bulan Desember ini.	Polda MEtro rilis barang bukti kasus kejahatan sepanjang bulan DEsEmber ini.
9_223	Bisnis online dipandang sebagai salah satu bisnis yang paling menjanjikan di masa depan.	Bisnis on-layin dipandang sebagai salah satu bisnis yang paling menjanjikan di masa depan.
9_224	Selfie menjadi tren foto paling hits di media sosial.	SElfi menjadi trEn foto paling hits di mEdia sosial.
9_225	Penyakit alzheimer memang bukanlah penyakit baru.	Penyakit alzhEimer memang bukanlah penyakit baru.
9_226	Serangan teror bayangi perayaan tahun baru di Eropa.	Serangan tEror bayangi perayaan tahun baru di Eropa.
9_227	Jembatan berusia tiga abad di Inggris ini ambruk dihantam banjir.	Jembatan berusia tiga abad di Inggris ini ambruk dihantam banjir.
9_228	Limbah styrofoam bisa disulap jadi karya seni.	Limbah stirofom, bisa disulap jadi karya seni.
9_229	Karena kelebihan muatan sebuah truk hantam portal hingga ringsek.	Karena kelebihan muatan, sebuah truk, hantam portal hingga ringsek.
9_230	Akibat jumlah napi terus membludak Kemenkum HAM bangun lapas-lapas baru.	Akibat jumlah napi terus membludak, KEmEnkum HAM bangun lapas-lapas baru.
9_231	Jokowi janji beri amnesti buat Din Minimi dan kelompoknya.	Jokowi janji beri amnEsti buat Din Minimi dan kelompoknya.
9_232	Pemprov Bali akui malu pernikahan sejenis bisa digelar berulang kali.	PEmprov Bali akui malu pernikahan sejenis bisa digelar berulang kali.
9_233	Promosi pariwisata jadi program jangka panjang Kemenpar.	Promosi pariwisata jadi program jangka panjang KEmEnpar.
9_234	Izinkan Setnov diperiksa, Jokowi bebas dari prasangka bantu mafia.	Izinkan Setnov diperiksa, Jokowi bEbas dari prasangka bantu mafia.
9_235	Tiga puluh mobil derek siaga di Ancol dan Thamrin.	Tiga puluh mobil dErEk, siaga di Ancol dan Tamrin.
9_236	Polresta Depok bawa ranjau paku dan borgol untuk amankan pesta Tahun Baru.	PolrEsta DEpok bawa ranjau, paku dan borgol untuk amankan pEsta Tahun Baru.
9_237	Gara-gara terompet bersampul Alquran, minimarket mau disegel FPI.	Gara-gara terompEt bersampul Al-qur-an, minimarkEt mau disEgel EF-PE-I.
9_238	Untuk mengejar penerimaan negara, kantor pajak buka sampai jam sembilan malam.	Untuk mengejar penerimaan negara, kantor pajak buka sampai jam sembilan malam.
9_239	Begal beraksi di flyover summarecon.	Begal beraksi di flay-over summarEcon.
9_240	Suara bentakan dengan nada tinggi menyedot semua pasang mata di tengah kereta nomor dua.	Suara bentakan dengan nada tinggi menyedot semua pasang mata di tengah kerEta nomor dua.
9_241	Korban biasanya menuliskan pengalamannya di blog atau forum-forum online.	Korban biasanya menuliskan pengalamannya di blog atau forum-forum on-lain.
9_242	Tadinya gue kira copet, ternyata dia homo.	Tadinya guE kira copEt, ternyata dia homo.
9_243	Rossi tegaskan bakal tetap beringas di MotoGP dua ribu enam belas.	Rossi tegaskan, bakal tetap beringas di Moto-JI-PI dua ribu enam belas.
9_244	Idrus nilai pencabutan SK Golkar kubu Agung Laksono kado tahun baru dari pemerintah.	Idrus nilai pencabutan ES-KA Golkar kubu Agung Laksono, kado tahun baru dari pemerintah.
9_245	Ganjar akan angkat Budi Yulistianto jadi PJ Wali Kota Solo.	Ganjar akan angkat Budi Yulistianto jadi PE-JE Walikota Solo.
9_246	Wahyu Trenggono dijagokan PDIP masuk kabinet.	Wahyu Treng-gono dijagokan PE-DE-I-PE masuk kabinEt.
9_247	Pemenang pilkada serentak diusulkan dilantik bersama akhir Januari.	Pemenang pilkada serentak, diusulkan dilantik bersama akhir Januari.
9_248	Gerindra segera panggil kandidat cagub DKI.	Gerindra segera panggil kandidat cagub DE-KA-I.
9_249	MKD nilai sulit bongkar kasus Politisi PDIP yang mengancam polisi.	EM-KA-DE nilai sulit bongkar kasus Politisi PE-DE-I-PE yang mengancam polisi.
9_250	Pemuda NTT laporkan Herman Hery ke MKD, tapi ditolak.	Pemuda EN-TE-TE laporkan HErman HEry ke EM-KA-DE, tapi ditolak.
9_251	Geliat reshuffle jilid kedua semakin dekat.	Geliat rE-sa-fel jilid kedua semakin dekat.
9_252	Survei indeks menggunakan metode diskusi dan wawancara mendalam.	SurvEi indEks menggunakan mEtode diskusi dan wawancara mendalam.
9_253	Ahok dan Lulung saling serang sebagai pihak yang bertanggungjawab atas kasus dugaan korupsi UPS.	Ahok dan Lulung saling serang sebagai pihak yang bertanggungjawab atas kasus dugaan korupsi U-PE-ES.
9_254	Bos farmasi tamak yang naikkan harga obat HIV akhirnya bangkrut.	Bos farmasi tamak yang naikkan harga obat HA-I-VE akhirnya bangkrut.
9_255	Metro Mini harus gabung Transjakarta kalau tak mau bangkrut.	MEtro Mini harus gabung Transjakarta kalau tak mau bangkrut.
9_256	Ahok tawari gaji tujuh juta rupiah buat sopir Metro Mini.	Ahok tawari gaji tujuh juta rupiah buat sopir MEtro Mini.
9_257	Iwan Fals batal konser di Ancol.	Iwan Fals batal konsEr di Ancol.
9_258	Para suami jadi penjahat demi bahagiakan istri.	Para suami jadi penjahat demi bahagiakan istri.
9_259	Kecelakaan ini menewaskan pilot Letkol Marda dan kopilot Kapten Dwi Cahyadi.	Kecelakaan ini menEwaskan pilot LEtkol Marda dan kopilot KaptEn Dwi Cahyadi.
9_260	Dirjen Perhubungan Darat Djoko Sasono mengundurkan diri.	DirjEn Perhubungan Darat Joko Sasono, mengundurkan diri.
9_261	Menteri Perhubungan Ignasius Jonan meneken surat pemberitahuan larangan beroperasi bagi gojek.	Menteri Perhubungan Ignasius Jonan, menEken surat pemberitahuan larangan beroperasi bagi gojEk.
9_262	Ketua KPK terpilih adalah Agus Rahardjo.	Ketua KA-PE-KA terpilih adalah Agus Raharjo.
9_263	Wapres Jusuf Kalla menemui Presdir PT Freeport Maroef Sjamsoeddin.	WaprEs Yusuf Kalla menemui PrEsdir PE-TE Fri-port Maruf Syam-sud-din.
9_264	Nikita Mirzani dan Puty Revita ditangkap di Hotel Indonesia Kempinski.	Nikita Mirzani dan Puty REvita ditangkap di HotEl IndonEsia KEmpin-ski.
9_265	Wali Kota Surabaya Tri Rismaharini kembali menang dalam pilkada Surabaya.	Wali Kota Surabaya Tri Rismaharini kembali menang dalam pilkada Sura-baya.
9_266	Metromini rute Grogol-Kalideres tertabrak kereta di perlintasan kereta Angke.	MEtromini rute Grogol-Kalideres, tertabrak kerEta di perlintasan kerEta AngkE.
9_267	Kadar oksigen yang rendah merupakan akibat tingginya kandungan nitrat dan fosfat.	Kadar oksigEn yang rendah merupakan akibat tingginya kandungan nitrat dan fosfat.
9_268	PN Jakarta vonis mati gembong narkoba Wong Chi Ping.	PE-EN Jakarta vonis mati gembong narkoba Wong Ci Ping.
9_269	Abu vulkanik Barujari menutupi Lombok, Bali, hingga Banyuwangi.	Abu vulkanik Barujari menutupi Lombok, Bali, hingga Banyuwangi.
9_270	Densus delapan delapan membekuk Leopard Wisnu pelaku peledakan bom di Mal Alam Sutera.	DEnsus delapan delapan membekuk LEopard Wisnu pelaku peledakan bom di Mal Alam Sutra.
9_271	Arzetti Bilbina digerebek petugas Denpom Divisi Infanteri.	ArzEtti Bilbina digerebek petugas DEnpom Divisi Infanteri.
9_272	Kasus ini menyeret advokat kondang O.C. Kaligis dan Sekjen Partai NasDem Rio Patrice Capella.	Kasus ini menyErEt advokat kondang O-CE Kaligis dan SEkjEn Partai NasDem Rio Patris KapElla.
9_273	Salim Kancil dibunuh karena menolak tambang pasir ilegal.	Salim Kancil dibunuh karena menolak tambang pasir ilEgal.
9_274	Presiden Jokowi meresmikan pengeboran perdana proyek pembangunan mass rapid transit atau MRT.	prEsidEn Jokowi meresmikan pengeboran perdana proyEk pembangunan mas rapid transit atau EM-AR-TI.
9_275	Ahmed Mohamed dilaporkan sekolahnya ke polisi karena membawa benda diduga bom.	AhmEd MohamEd dilaporkan sekolahnya ke polisi karena membawa benda diduga bom.
9_276	Crane proyek perluasan kompleks Masjidil Haram roboh.	KrEn proyEk perluasan komplEks Masjidil Haram roboh.
9_277	Komjen Buwas dicopot dari Bareskrim.	KomjEn Buwas dicopot dari BarEskrim.
9_278	Aylan termasuk satu dari jutaan imigran asal Suriah yang mencari suaka ke Eropa. 	Ay-lan termasuk satu dari jutaan imigran asal Suri-yah yang mencari suaka ke Eropa. 
9_279	Pemprov DKI Jakarta menggusur Kampung Pulo.	PEmprov DE-KA-I Jakarta menggusur Kampung Pulo.
9_280	Menteri Perencanaan Pembangunan Nasional Andrinof Chaniago digantikan Sofyan Djalil.	Menteri Perencanaan Pembangunan Nasional An-dri-nof Ca-ni-ya-go digantikan Sofyan Jalil.
9_281	Musim panas berkepanjangan ditambah fenomena El Nino membuat kebakaran terjadi hingga Oktober.	Musim panas berkepanjangan ditambah fEnomEna El Nino membuat kebakaran terjadi hingga Oktober.
9_282	Partisipasi dibutuhkan dari berbagai elemen masyarakat berbasis gotong royong nasional.	Partisipasi dibutuhkan dari berbagai ElemEn masyarakat berbasis gotong royong nasional.
9_283	Polisi juga menahan dua petinggi PT Garindo Sejahtera Abadi dan beberapa bawahan Partogi.	Polisi juga menahan dua petinggi PE-TE Garindo Sejahtera Abadi dan beberapa bawahan Partogi.
9_284	Penangkapan ini adalah ujung dari penelusuran polisi terhadap lamanya dwelling time di Pelabuhan Tanjung Priok.	Penangkapan ini adalah ujung dari penelusuran polisi terhadap lamanya dwEl-ling taim di Pelabuhan Tanjung Priok.
9_285	Kerusuhan pecah di Karubaga Tolikara saat pelaksanaan sholat idul fitri.	Kerusuhan pecah di Karubaga Tolikara saat pelaksanaan syolat idul fitri.
9_286	Obama juga menemui Presiden Kuba Raul Castro.	Obama juga menemui prEsidEn Kuba Raul Kas-tro.
9_287	Pesawat Hercules jatuh di Jalan Djamin Ginting, Medan.	Pesawat HErkulEs jatuh di Jalan Jamin Ginting, MEdan.
9_288	Putra pertama Presiden Jokowi, Gibran Rakabuming Raka, menikah dengan Selvi Ananda.	Putra pertama prEsidEn Jokowi, Gibran Rakabuming Raka, menikah dengan SElvi Ananda.
9_289	Margriet dan Agustinus Tay ditetapkan sebagai tersangka pembunuhan Engeline.	Mar-gri-Et dan Agustinus Tay, ditetapkan sebagai tersangka pembunuhan Enjelin.
9_290	Namun hasil uji forensik Polri dan BPOM menyimpulkan tak ada beras plastik.	Namun hasil uji forEnsik Polri dan BE-POM menyimpulkan tak ada beras plastik.
9_291	Robby menyebut nama Amel Alvi, Tyas Mirasih, dan Sinta Bachir.	Robbi menyebut nama AmEl Alvi, Tiyas Mirasih, dan Sinta Bahir.
9_292	Hingga kini Jero Wacik masih diadili di Pengadilan Tipikor.	Hingga kini, JEro Wacik masih diadili di Pengadilan Tipikor.
9_293	Kejaksaan Agung mengeksekusi tujuh warga asing terpidana mati kasus narkotika.	Kejaksaan Agung mengEksEkusi tujuh warga asing terpidana mati kasus narkotika.
9_294	Priyo terbukti membunuh dan merampas barang milik Deudeuh.	Priyo terbukti membunuh dan merampas barang milik Dedeh.
9_295	Kopilot Germanwings sengaja menjatuhkan pesawat.	Kopilot JEr-man-wings sengaja menjatuhkan pesawat.
9_296	Sultan dalam Sabdatama tak menghendaki orang luar Keraton ikut campur dalam suksesi takhta.	Sultan dalam Sabdatama tak menghendaki orang luar Keraton ikut campur dalam suksEsi tahta.
9_297	Jokowi melantik Taufiequrachman Ruki untuk menggantikan Abraham Samad.	Jokowi melantik Tau-fi-qu-rah-man Ruki untuk menggantikan Abraham Samad.
9_298	Hakim Sarpin Rizaldi menggugurkan status tersangka Komjen Budi Gunawan. 	Hakim Sarpin Rizaldi menggugurkan status tersangka KomjEn Budi Gunawan. 
9_299	Maraknya begal motor meresahkan warga Jabodetabek.	Maraknya begal motor meresahkan warga JabodEtabEk.
9_300	Wakil Ketua KPK ditangkap Bareskrim Polri.	Wakil Ketua KA-PE-KA ditangkap BarEskrim Polri.