4_001	Prof Dr Jimly Asshiddiqie terpilih sebagai ketua umum Ikatan Cendekiawan Muslim Indonesia atau ICMI.	Prof DE-Er Jimli As-shid-diq terpilih sebagai ketua umum Ikatan Cendekiawan Muslim IndonEsia atau ICMI.
4_129	"Lalu, tiga Brimob cidera diserang sepuluh ribu GAM."	"Lalu, tiga Brimob cidera diserang sepuluh ribu GAM."
4_130	Lama juga ya seribu satu Laskar Jihad Hendak Dipulangkan?	Lama juga ya seribu satu Laskar Jihad hendak dipulangkan?
4_131	"Lampu hijaunya tetap besok, lanjut Kwik seperti dimaksud presiden."	"Lampu hijaunya tetap bEsok, lanjut Kwik seperti dimaksud prEsidEn."
4_132	"Landai-landai saja, lanjut Ikhsan."	"Landai-landai saja, lanjut Ikhsan."
4_133	Langkah dan kebijakan politik partai khususnya menjelang SI MPR.	Langkah dan kebijakan politik partai khususnya menjelang ES-I EM-PE-ER.
4_134	Laptop dan Amin tak terpisahkan.	Laptop dan Amin tak terpisahkan.
4_135	"Lava Mengalir, seratus ribu warga tunggu sirine."	"Lava Mengalir, seratus ribu warga tunggu sirine."
4_136	"Lebih baik ndak usah dulu, tegas kyai yang sangat disegani ini."	"Lebih baik enda usah dulu, tegas ki-yai yang sangat disegani ini."
4_137	Lebih detail Jimly mengatakan hal itu.	Lebih de-ta-il Jimli mengatakan hal itu.
4_138	"Lebih khusus lagi lempeng emas, lanjut Ngusman."	"Lebih khusus lagi lEmpEng emas, lanjut Ngusman."
4_139	"Lebih tepat dimuat dalam pembelaan atau pleidoi, tegas Kwik sebagai auditor."	"Lebih tepat dimuat dalam pembElaan atau plEi-doi, tegas Kwik sebagai auditor."
4_140	Ledakan bom sesuai waktu yang telah ditentukan hantui Banda Aceh lanjut Slamet.	Ledakan bom sesuai waktu yang telah ditentukan hantui Banda AcEh lanjut Slamet.
4_141	Ledakan di Maluku Bukan Ukuran Upaya Damai yang Gagal.	Ledakan di Maluku bukan ukuran upaya damai yang gagal.
4_142	"Ledakan itu terdengar sampai Hotel Sentral, lanjut Nyoman."	"Ledakan itu terdengar sampai HotEl SEntral, lanjut Nyoman."
4_143	"Ledakan tersebut disebabkan oleh mesiu yang terbakar, tegas Khotib sebagai ilmuwan."	"Ledakan tersebut disebabkan olEh mEsiu yang terbakar, tegas Kho-tib sebagai ilmuwan."
4_144	Lelaki asal Flores yang sudah begitu fasih berbahasa Betawi.	Lelaki asal FlorEs yang sudah begitu fasih berbahasa Betawi.
4_145	Lembaga Adat Minangkabau protes acara TVRI.	Lembaga Adat Minangkabau protEs acara TE-VE-ER-I.
4_146	"Lembaga PBB khusus untuk pengungsi, tegas Khofifah sebagai ungkapan syukur."	"Lembaga PE-BE-BE khusus untuk pengungsi, tegas Kho-fi-fah sebagai ungkapan syukur."
4_147	Leo Batubara lawan Wayn sebelumnya.	LEo Batubara lawan Wain sebelumnya.
4_148	Leo juga menolak berkomentar mengenai nasib Taufik selanjutnya.	LEo juga menolak berkomEntar mengenai nasib Taufik selanjutnya.
4_149	"Leo menjawab, lima belas peserta labil kritis."	"LEo menjawab, lima belas peserta labil kritis."
4_150	Lereng Dayeuhluhur Gunung Papandayan di Kabupaten Garut.	LErEng Dayeuhluhur Gunung Papandayan di KabupatEn Garut.
4_151	Letjen Syarwan Hamid memiliki Lima belas orang anggota.	LEtjEn Syar-wan Hamid memiliki lima belas orang anggota.
4_152	Letkol Wisnu yang dipagari kawat itu diawasi dengan ketat.	LEtkol Wisnu yang dipagari kawat itu diawasi dengan ketat.
4_153	"Lha gimana malah repot nanti, lanjut Roy."	"Lha gimana malah rEpot nanti, lanjut Roy."
4_154	"Libero Carsten Ramelow bermain cemerlang, lanjut Wayn."	"Li-bE-ro Kars-ten RaE-mE-low bermain cemerlang, lanjut Wayn."
4_155	Liem Hendra dan Mantan Kabulog Beddu Amang.	Lim HEndra dan Mantan Kabulog Bed-du Amang.
4_156	Lima orang berseragam cokelat sedang berjaga lanjut Yenny.	Lima orang berseragam coklat sedang berjaga lanjut YEnny.
4_157	Lima puluh empat orang anggota berkomunikasi lewat e-mail.	Lima puluh empat orang anggota berkomunikasi lEwat i-mail.
4_158	Lima ribu empat puluh mahasiswa Bandung pawai obor Kutuk Israel.	Lima ribu empat puluh mahasiswa Bandung pawai obor kutuk IsraEl.
4_159	Lisa Rumbewas menungging-nungging bagai kuda dan mengorek-ngorek kuping.	Lisa Rumbewas menungging-nungging bagai kuda dan mengorEk-ngorEk kuping.
4_160	Lokomotif anjlok di Stasiun Gambir jam lima lebih empat puluh menit pagi.	Lokomotif an-jlok di Stasiun Gambir jam lima lebih empat puluh menit pagi.
4_161	Ludes dilalap jago merah jam lima kurang empat puluh menit sore.	Ludes dilalap jago mErah jam lima kurang empat puluh menit sorE.
4_162	Lusa malam usai diterima ketua DPRD Edy Waluyo.	Lusa malam usai diterima ketua DE-PE-ER-DE Edy Waluyo.
4_163	Lusa siang usai unjuk rasa menentang RUU PKB.	Lusa siang usai unjuk rasa menentang ER-U-U PE-KA-BE.
4_164	"Maaf Pak Syafei Gade, Syarif Zulkarnaen telah tiba"	"Maaf Pak Sya-fE-i Gade, Sya-rif Zul-kar-naEn telah tiba"
4_165	Maaf ya lusa sore pukul lima lewat empat puluh menit aja.	Maaf ya lusa sorE pukul lima lEwat empat puluh menit aja.
4_166	Macet total seperti lusa pagi.	MacEt total seperti lusa pagi.
4_167	Macetnya reformasi karena Lippo Bank merupakan lonceng IMF.	MacEtnya rEformasi karena Lippo Bank merupakan loncEng I-EM-EF.
4_168	Magdalena Wenas yang memenangi empat buah Oscar pop Malaysia.	MagdalEna WEnas yang memenangi empat buah Oskar pop Malaysia.
4_169	Mahasiswa Universitas Airlangga tuduh DPR berkhianat pada rakyat.	Mahasiswa UnivErsitas Airlangga tuduh DE-PE-ER berkhianat pada rakyat.
4_170	Maka suasana harmoni wilayah DIY akan terganggu.	Maka suasana harmoni wilayah DE-I-YE akan terganggu.
4_171	"Makannya pun ngemil terus, tentu saja jadi gemuk, tutur Liza."	"Makan-nya pun ngemil terus, tentu saja jadi gemuk, tutur Liza."
4_172	Makanya saya juga sering nggak masuk kelas.	Maka-nya saya juga sering engga masuk kelas.
4_173	Makhluk manusia makin ramai yang berdoa.	Mahluk manusia makin ra-mai yang ber-do-a.
4_174	Maksud hati membina mahligai cinta.	Maksud hati membina mahligai cinta.
4_175	Malah ikut berkonspirasi membantai etnis Maluku.	Malah ikut berkonspirasi membantai Etnis Maluku.
4_176	Malam itu suasana Kota Binjai mencekam.	Malam itu suasana Kota Bin-jay mencekam.
4_177	"Malam jam tujuh usai bertemu Dubes Hongaria, tegas Nyoman sebagai ibu suri."	"Malam jam tujuh usai bertemu Dubes Hongaria, tegas Nyoman sebagai ibu suri."
4_178	Malam pukul tujuh Luthfi Ibrahim Nasution menyelip Jaguar.	Malam pukul tujuh Luthfi Ibrahim Na-su-ti-yon menyelip Ja-gu-ar.
4_179	Malam sekitar jam tujuh usai jumpa pers hari Rabu.	Malam sekitar jam tujuh usai jumpa pErs hari Rabu.
4_180	Malam sekitar pukul tujuh usai ceramah urai Yusuf.	Malam sekitar pukul tujuh usai ceramah urai Yusuf.
4_181	"Mama, apakah kau menyesal?"	"Mama, apakah kau menyesal?"
4_182	Mana Mantan Kassospol Syarwan Hamid enggak ada.	Mana Mantan Kas-sospol Syar-wan Hamid enggak ada.
4_183	Mana menlu Malaysia Syed Hamid Albar?	Mana mEnlu Ma-lay-sia SyEd Hamid Albar?
4_184	Mana mungkin kau bisa membersihkan dirimu.	Mana mungkin kau bisa membersihkan dirimu.
4_185	Manuel Kasiepo heran masa IMF ngurusin tarif beras.	ManuEl Ka-sie-po heran masa I-EM-EF ngurusin tarif beras.
4_186	Manuel Viegas Carrascalao membidangi hukum.	ManuEl Vigas Kar-ras-Ka-lao membidangi hukum.
4_187	"Mapindo Parama milik raja kayu, Muhammad Bob Hasan."	"Mapindo Parama milik raja kayu, Muhammad Bob Hasan."
4_188	Maret lalu Marwah Daud jenguk Akbar.	Maret lalu Marwah Daud jenguk Akbar.
4_189	Marwah mengaku kurang sreg.	Marwah mengaku kurang sreg.
4_190	Marzuki batasi kunjungan ke Syahril.	Marzuki batasi kunjungan ke Syah-ril.
4_191	Marzuki imbau Syahril Sabirin untuk non aktif.	Marzuki imbau Syahril Sabirin untuk non aktif.
4_192	"Masak mau abstain terus, kan enggak bisa."	"Masak mau abstEin terus, kan enggak bisa."
4_193	Masalah agama Konghucu yang dikatakan tidak diakui resmi.	Masalah agama Konghucu yang dikatakan tidak diakui resmi.
4_194	Masalah aset swasta masih mendominasi menurut Jojo.	Masalah asEt swasta masih mendominasi menurut Jojo.
4_195	"Masalah fisik, globalisasi atau psikologis?"	"Masalah fisik, globalisasi atau psikologis?"
4_196	Masalah Gus Dur yang suka ceplas-ceplos ngomong.	Masalah Gus Dur yang suka ceplas-ceplos ngomong.
4_197	Masalahnya sudah terjadi sejak bulan Mei yang lalu.	Masalahnya sudah terjadi sejak bulan MEi yang lalu.
4_198	"Mashudi Nawawi, menjelaskan saat ini tidak ada skenario unjuk rasa."	"Mas-hudi Nawawi, menjelaskan saat ini tidak ada skEnario unjuk rasa."
4_199	Masih ada biaya lainnya?	Masih ada biaya lainnya?
4_200	Masih adakah biaya yang lain-lain?	Masih adakah biaya yang lain-lain?
4_201	Masih lama ya?	Masih lama ya?
4_202	"Masih menurut Achmad, Baasyir juga sedikit khawatir dengan Amrozi."	"Masih menurut Ahmad, Ba-a-syir juga sedikit khawatir dengan Amrozi."
4_203	Masih syukur para penumpang tidak terkena peluru.	Masih syukur para penumpang tidak terkena peluru.
4_204	"Masing-masing Khoirul Iman, Mayjen Adam Damiri, Syahrul, dan Wira."	"Masing-masing Khoi-rul Iman, MayjEn Adam Damiri, Syah-rul, dan Wira."
4_205	Massa PDIP dan PRD nyaris bentrok di Jalan Diponegoro.	Massa PE-DE-I-PE dan PE-ER-DE nyaris bEntrok di Jalan Diponegoro.
4_206	"Masyarakat akan terus skeptis, Verzola menambahkan."	"Masyarakat akan terus skEptis, VErzola menambahkan."
4_207	Masyarakat diimbau beri keterangan lengkap soal bom di Mampang.	Masyarakat diimbau beri keterangan lengkap soal bom di Mampang.
4_208	Masyarakat pernah membentuk zona-zona netral.	Masyarakat pernah membentuk zona-zona nEtral.
4_209	Masyudi Muchtar mati syahid usai umroh.	Masyudi Muh-tar mati sya-hid usai umroh.
4_210	Materainya yang tiga ribu atau yang enam ribu?	Materainya yang tiga ribu atau yang enam ribu?
4_211	Matikan alarm di Polres Slawi ujar Kapolres Nganjuk Letkol Nyoman.	Matikan alarm di PolrEs Slawi ujar KapolrEs Nganjuk LEtkol Nyoman.
4_212	Matikan seluruhnya selama enam puluh menit ujar Syaukani.	Matikan seluruhnya selama enam puluh menit ujar Syau-ka-ni.
4_213	Matikan sensornya selama satu jam karena memacetkan lalu lintas ujar Werdy.	Matikan sEnsornya selama satu jam karena memacEtkan lalu lintas ujar WEr-dy.
4_214	Mau daftar untuk Agustus berapa?	Mau daftar untuk Agustus berapa?
4_215	Mau lari kemana sih klien kami yang sudah uzur itu.	Mau lari kemana sih kli-yen kami yang sudah uzur itu.
4_216	Mau ngecek tagihan telkom untuk April berapa?.	Mau ngecEk tagihan tElkom untuk April berapa?.
4_217	Mau tahu isinya peti emas ini?	Mau tahu isinya peti emas ini?
4_218	Mau tanya biaya pemakaian audioconference.	Mau tanya biaya pemakaian audiokonferens.
4_219	Mayjen TNI Sang Nyoman Suwisma dari Mabes TNI.	Mayjen TE-EN-I Sang Nyoman Suwisma dari Mabes TE-EN-I.
4_220	Mayor Sugeng Subagyo mengeja lima enam lima tujuh lima delapan lima sembilan.	Mayor Sugeng Subagyo mengEja lima enam lima tujuh lima delapan lima sembilan.
4_221	Mayor Zaenal mengklaim seorang personel GAM tewas.	Mayor ZaEnal mengklaim seorang personEl GAM tewas.
4_222	Mayoritas pembeli adalah pedagang premium eceran.	Mayoritas pembeli adalah pedagang prEmium EcEran.
4_223	Mbak Ega jadi bendaharanya.	Mba Ega jadi bendaharanya.
4_224	Megawati yang dielu-elukan sampaikan Pidato RAPBN.	"MEgawati yang dielu-elukan, sampaikan Pidato ER-A-PE-BE-EN."
4_225	Meine yang relatif pendek.	MEine yang relatif pendek.
4_226	"Di Mekkah suhu udara dingin, mau tidur nyenyak enggak bisa."	"Di Mekkah suhu udara dingin, mau tidur nyenyak enggak bisa."
4_227	Melalui empat nomor rekening yang sudah ditentukan pemerintah.	Melalui empat nomor rekening yang sudah ditentukan pemerintah.
4_228	Melalui setiap gepokan dupa yang diberikan.	Melalui setiap gepokan dupa yang diberikan.
4_229	Melalui tirai jendela yang tersingkap.	Melalui tirai jendEla yang tersingkap.
4_230	Yenny melampaui prestasinya di Brussels empat tahun silam.	Yen-ni melampaui prEstasinya di Brussels empat tahun silam.
4_231	"Melihat saksi bengong, Fachmi tertawa kecil."	"Melihat saksi bengong, Fahmi tertawa kecil."
4_232	Melly Goeslaw suaranya khas.	MElly Guslaw suaranya khas.
4_233	Melontarkannya ke zona jatuh yang telah ditentukan.	Melontarkannya ke zona jatuh yang telah ditentukan.
4_234	Yusuf Wanandi sebagai moderator memakai celana panjang serta menghiasi kepalanya dengan peci hitam.	Yusuf Wanandi sebagai moderator memakai celana panjang serta menghiasi kepalanya dengan pEci hitam.
4_235	Memang aneh kalau Bulog ngotot impor beras kata Harunantyo.	MEmang anEh kalau Bulog ngotot impor beras kata Harunantyo.
4_236	Memang diakuinya tidak sampai pada tahap boikot.	MEmang diakuinya tidak sampai pada tahap boy-kot.
4_237	"Memang jika ditinjau dari segi ekonomi, jumlah kuenya kan terbatas."	"MEmang jika ditinjau dari segi Ekonomi, jumlah kuEnya kan terbatas."
4_238	Memangnya gue ini siapa? Kata Mahfudz.	MEmangnya guE ini siapa? Kata Mahfudz.
4_239	Hoiriah Irsyadi memastikan lagi bahwa si bayi adalah perempuan.	Hoiriah Irsyadi memastikan lagi bahwa si bayi adalah perempuan.
4_240	Membaiknya bursa regional dan global dan pemangkasan suku bunga Eropa.	Membaiknya bursa rEgional dan global dan pemangkasan suku bunga Eropa.
4_241	"Membanjirnya sapu plastik, kemoceng hingga keset dari karet atau kain."	"Membanjirnya sapu plastik, kemocEng hingga kEsEt dari karEt atau kain."
4_242	Membentuk Pansus Bulog jika anggota DPR memintanya.	Membentuk Pansus Bulog jika anggota DE-PE-ER memintanya.
4_243	Hakim memutus Ghozi terbukti bersalah dengan vonis dua puluh dua tahun penjara.	Hakim memutus Ghozi terbukti bersalah dengan vonis dua puluh dua tahun penjara.
4_244	Menag Tolhah Hassan memiliki akhlak dan moral yang tinggi.	Menag Tolhah Hassan memiliki akhlak dan moral yang tinggi.
4_245	Insentif yang diberikan menambah semangat pemain-pemain Persikabo untuk terus melakukan serangan.	Insentif yang diberikan menambah semangat pemain-pemain PErsikabo untuk terus melakukan serangan.
4_246	Shou menanggapi tudingan bahwa etnis Tionghoa cenderung eksklusif.	Sho-u menanggapi tudingan bahwa Et-nis Tionghoa cenderung Eksklusif.
4_247	Mendiknas khawatir rapel gaji guru tidak selesai Oktober.	MEndiknas khawatir rapEl gaji guru tidak selesai oktobEr.
4_248	Meneg HAM mendobrak Hegemoni di Bali yang mendadak kacau balau.	MEnEg HAM mendobrak HEgEmoni di Bali yang mendadak kacau balau.
4_249	Meneg juga menekankan untuk menampilkan Arswendo Atmowiloto.	MEnEg juga menekankan untuk menampilkan ArswEndo Atmowiloto.
4_250	Meneg Kimpraswil Sumarno berkunjung ke STIE Indonesia.	MEnEg Kim-pras-wil Sumarno berkunjung ke ES-TE-I-E IndonEsia.
4_251	Meneg Lingkungan Hidup Nabiel Makarim menembus gedung dan keluar dari area itu.	MEnEg Lingkungan Hidup Nabil Makarim menembus gedung dan keluar dari arEa itu.
4_252	Meneg PP menelepon ke perusahan Mirza untuk menyewa sebuah mobil berikut sopirnya.	MEnEg PE-PE menelepon ke perusahan Mirza untuk menyEwa sebuah mobil berikut sopirnya.
4_253	Meneg Ristek Hatta Rajasa membesuk Gubernur Bank Indonesia.	MEnEg RistEk Hatta Rajasa membesuk Gubernur Bank IndonEsia.
4_254	Menelusuri jejak lava itu begitu mengasyikkan.	Menelusuri jejak lava itu begitu mengasyikkan.
4_255	Koalisi tersebut mengajukan paket Fauzi Bowo dengan Wagub Qomari Anwar.	Koalisi tersebut mengajukan pakEt Fau-zi Bowo dengan Wagub Qo-mari Anwar.
4_256	Mengakibatkan Enjang memohon pada Syafiuddin untuk menolong ayahnya.	Mengakibatkan enjang memohon pada Sya-fi-yud-din untuk menolong ayahnya.
4_257	Rumsfeld mengaku bertemu Becker di sebuah klub model London.	Rumsfeld mengaku bertemu BEker di sebuah klub modEl London.
4_258	Air jernih mengalir melalui Ngarai Iguacu.	Air jernih mengalir melalui Ngarai Iguacu.
4_259	Mengapa kau culik lima ratus empat anak kami? Ujar pemimpin Palestina.	Mengapa kau culik lima ratus empat anak kami? Ujar pemimpin PalEstina.
4_260	Mengapa saya mesti menunggu empat bulan dan kerja mati-matian? Kata Suharsoyo.	Mengapa saya mesti menunggu empat bulan dan kerja mati-matian? Kata Suharsoyo.
4_261	Mengapa tontonan ini baru sampai episode ruang bawah tanah? Kata Suaib.	Mengapa tontonan ini baru sampai Episode ruang bawah tanah? Kata Su-aib.
4_262	Sekjen mengecam tindakan Israel yang membantai warga Palestina.	SEkjEn mengecam tindakan IsraEl yang membantai warga PalEstina.
4_263	Heru Akhmadi mengeluarkan surat izin khusus penebangan kayu ulin.	HEru Akhmadi mengeluarkan surat izin khusus penebangan kayu ulin.
4_264	Aku tidak mau tahu mengenai kebijakan baru yang dimaksud Menkeu itu.	Aku tidak mau tahu mengenai kebijakan baru yang dimaksud MEnkeu itu.
4_265	Rapat mengenai penanganan solvabilitas dan sustainabilitas dalam mengurangi utang.	Rapat mengenai penanganan solvabilitas dan sustainabilitas dalam mengurangi utang.
4_266	Dia tidak punya wewenang mengenai pengusutan kasus Bulog-gEit-Brunei-gEit ini sendiri.	Dia tidak punya wewenang mengenai pengusutan kasus Bulog-gEit-Brunei-gEit ini sendiri.
4_267	Menggugat klaim rencana tersebut sebagai kehendak rakyat setempat.	Menggugat klaim rencana tersebut sebagai kehendak rakyat setempat.
4_268	Rupiah menguat cukup signifikan terhadap dollar Amerika.	Rupiah menguat cukup signifikan terhadap dollar Amerika.
4_269	"Mengucap syukur, selamat dari sergapan gas Gunung Merapi."	"Mengucap syukur, selamat dari sergapan gas Gunung Merapi."
4_270	Menilai kasus Asramagate secara hukum bukan masalah.	Menilai kasus AsramagaEt secara hukum bukan masalah.
4_271	"Meninjau lokasi pengungsian di Waihaong, Kecamatan Nusaniwe, Kodya Ambon."	"Meninjau lokasi pengungsian di Wai-ha-ong, Kecamatan NusaniwE, Kodya Ambon."
4_272	Menjebol gawang Republik Kongo dari sudut sepak pojok.	Menjebol gawang Republik Kongo dari sudut sEpak pojok.
4_273	"Menjelang akhir masa kampanye, Menneg Koperasi Zarkasih Nur dilantik."	"Menjelang akhir masa kampanye, MEnnEg Koperasi Zarkasih Nur dilantik."
4_274	Menkeu Budiono terbang menuju Yogya.	MEnkeu Budiono terbang menuju Yogya.
4_275	Menkeu lantik Agus Haryanto sebagai Sekjen Depkeu.	MEnkeu lantik Agus Hari-yan-to sebagai SEkjEn DEpkEu.
4_276	Menkeu optimistis penerimaan dalam negeri bisa terpenuhi.	MEnkeu optimistis penerimaan dalam negeri bisa terpenuhi.
4_277	Menkeu yang baru pula yang mengatakan inflasi tidak bisa dielakkan.	MEnkeu yang baru pula yang mengatakan inflasi tidak bisa dielakkan.
4_278	Menko Ekuin segera menuju Cilacap.	MEnko Ekuin segera menuju Cilacap.
4_279	Menlu RI Siap Jadi Fasilitator Dialog Korea.	MEnlu ER-I siap jadi fasilitator dialog KorEa.
4_280	Menneg PAN sendiri mengatakan demikian.	MEnnEg PAN sendiri mengatakan demikian.
4_281	Mensesneg Dwiyanto bilang begitu.	MEnsEsnEg Du-wi-yan-to bilang begitu.
4_282	Mentalnya kayak mental kacung atau jongos.	MEntalnya kayak MEntal kacung atau jongos.
4_283	Menteri Energi tinjau operasi pasar minyak tanah di Medan.	Menteri EnErgi tinjau operasi pasar minyak tanah di MEdan.
4_284	Menteri Koperasi dan Usaha Kecil Zarkasih Nur.	Menteri Koperasi dan Usaha Kecil Zarkasih Nur.
4_285	Menunjuk Noval Hadad sebagai eksekutor Syafiuddin.	Menunjuk Noval Hadad sebagai EksEkutor Sya-fi-yud-din.
4_286	Menurut Chomsyah Mensesneg Moerdiono menunggu waktu yang pas.	"Menurut khom-syah, MEnsEsnEg Mur-di-yono menunggu waktu yang pas."
4_287	"Menurut Damsyik, wajar saja bila napi menyerang mereka."	"Menurut Dam-syik, wajar saja bila napi menyerang mereka."
4_288	"Menurut dia, ini merupakan konflik globalisasi yang pertama."	"Menurut dia, ini merupakan konflik globalisasi yang pertama."
4_289	"Menurut diagnosa ketua tim dokter yang merawatnya, dia mengidap kanker serviks."	"Menurut diagnosa ketua tim dokter yang merawatnya, dia mengidap kanker sErviks."
4_290	"Menurut Egi, Fujiwara berada di Menteng Jakarta Pusat"	"Menurut Egi, Fujiwara berada di MEntEng Jakarta Pusat"
4_291	Menurut Glenn dirinya mengedarkan dan memakai ganja.	Menurut GlEnn dirinya mengEdarkan dan memakai ganja.
4_292	Menurut Gubernur dan Ketua DPRD enam daerah tersebut.	Menurut Gubernur dan Ketua DE-PE-ER-DE enam daErah tersebut.
4_293	"Menurut Hasjrul, mantan Mensos zaman Soeharto."	"Menurut Hasy-rul, mantan MEnsos zaman Suharto."
4_294	Menurut Isa yang menyitir penjelasan staf vulkanologi.	"Menurut Isa, yang menyitir penjelasan staf vul-ka-no-lo-gi."
4_295	"Menurut Kiai Taufiq, Khrisna menyoroti mode jilbab masa kini."	"Menurut Ki-yai Taufiq, Khris-na menyoroti mode jilbab masa kini."
4_296	"Menurut komandan kompi Ipda Sinaga, tank baja itu milik koramil."	"Menurut komandan kompi Ipda Sinaga, tEng baja itu milik koramil."
4_297	"Menurut Leo, staf khusus Wapres, yang salah adalah dua pihak."	"Menurut LEo, staf khusus WaprEs, yang salah adalah dua pihak."
4_298	"Menurut Murdwiono, salah seorang staf Syaeful Basri."	"Menurut Mur-dwi-yono, salah seorang staf SyaE-ful Bas-ri."
4_299	"Menurut Nurzein, Samodra menyundul rel."	"Menurut NurzEin, Samodra menyundul rEl."
4_300	Menurut pengemudi bajaj lain tanah longsor itu juga menyapu empat sepeda motor.	Menurut pengemudi bajaj lain tanah longsor itu juga menyapu empat sepEda motor.
